"sample","Y_var","efficient","simple"
"full","Ylowinc",-0.108071297334416,0.0159901888479455
"full","Ylowinc",0.00734867063169165,0.0940989417987299
"full","Ylowinc",-0.0978062126940108,0.0127553712144997
"full","Ylowinc",-0.123606791203228,0.025129700009551
"full","Ylowinc",-0.114665977794975,0.0208122487888442
"full","Ylowinc",0.00408642834683563,0.0909467294635218
"full","Ylowinc",-0.0754195676051743,0.0372435656669636
"full","Ylowinc",0.0533433202853962,0.121241487053051
"full","Ylowinc",-0.0849096059211254,0.0310599102022969
"full","Ylowinc",-0.109653062568224,0.012776304873918
"full","Ylowinc",-0.114679876090034,0.0159258009600856
"full","Ylowinc",-0.0632831289875647,0.0386519825448704
"full","Ylowinc",-0.106044486195403,0.0196453877740355
"full","Ylowinc",0.123200918158588,0.196081432812273
"full","Ylowinc",-0.116936334514495,0.0138123425079026
"full","Ylowinc",-0.0434828814157399,0.0602849893312436
"full","Ylowinc",-0.0504766414343637,0.0502749012058948
"full","Ylowinc",-0.0468791887390627,0.0501008351180628
"full","Ylowinc",0.0369663000190148,0.115874685980908
"full","Ylowinc",-0.08474537050209,0.0448063760691442
"full","Ylowinc",-0.118732526431686,0.016934748393255
"full","Ylowinc",-0.0595005923431984,0.0531250169336178
"full","Ylowinc",0.0263682800863658,0.107279831983438
"full","Ylowinc",-0.139048274912154,0.0120247423605449
"full","Ylowinc",-0.091822030802615,0.0229070510614864
"full","Ylowinc",-0.0663020780829612,0.0314965307652007
"full","Ylowinc",0.00645119794426299,0.0946048178520839
"full","Ylowinc",-0.0949266492356975,0.0110092156662969
"full","Ylowinc",-0.15255557743978,0.0120476715756509
"full","Ylowinc",-0.110976416965725,0.0176288211928025
"full","Ylowinc",-0.130852848088349,0.0154954092875282
"full","Ylowinc",-0.084090082275058,0.032155519562659
"full","Ylowinc",-0.0320632079873837,0.0668846298213585
"full","Ylowinc",-0.0863522168009939,0.0289374402329052
"full","Ylowinc",-0.0176500749533193,0.0736296902027757
"full","Ylowinc",-0.0717904680257244,0.041804128082187
"full","Ylowinc",-0.118503549020914,0.00751836095564476
"full","Ylowinc",-0.0846428525372705,0.0360354342888044
"full","Ylowinc",-0.0931590038308878,0.0149538218709176
"full","Ylowinc",-0.113356892364014,0.0139537811503062
"full","Ylowinc",-0.160936070387156,0.0101474794638517
"full","Ylowinc",-0.0622483696676243,0.0433720437564539
"full","Ylowinc",-0.108687901522019,0.016301164792892
"full","Ylowinc",-0.105454978665146,0.0166096329887738
"full","Ylowinc",-0.122719315713064,0.00858269021800934
"full","Ylowinc",0.0348303517802913,0.123369745431965
"full","Ylowinc",-0.0765236220350269,0.0342288464362531
"full","Ylowinc",-0.121631573314599,0.0176326810110953
"full","Ylowinc",-0.108207361968348,0.0120520282722645
"full","Ylowinc",-0.148902725548777,0.008435880648372
"full","Ylowinc",-0.140986956719913,0.00800294366704311
"full","Ylowinc",0.0388233533377014,0.11173771531331
"full","Ylowinc",-0.203299569986075,0.0135094874622654
"full","Ylowinc",-0.194497027949474,0.0336878418276474
"full","Ylowinc",-0.141225861725677,0.041138942739658
"full","Ylowinc",-0.103112094798198,0.0531996421366697
"full","Ylowinc",0.0423419109981494,0.100560477627973
"full","Ylowinc",-0.223481067578053,0.0105287995502659
"full","Ylowinc",-0.224819592561601,0.0129080642249616
"full","Ylowinc",-0.194477746849264,0.0254987149804127
"full","Ylowinc",-0.0844705717020083,0.0444920655824146
"full","Ylowinc",-0.10492318628022,0.0344011972460657
"full","Ylowinc",-0.117011793969065,0.0321813407277162
"full","Ylowinc",-0.204978280596021,0.0202541436734215
"full","Ylowinc",-0.197041320886621,0.0128293854398263
"full","Ylowinc",-0.270238558039611,0.0234337583847345
"full","Ylowinc",-0.185326615916983,0.0207320112679022
"full","Ylowinc",-0.214655578785706,0.0105594265278357
"full","Ylowinc",-0.0260216094111449,0.0753102098764217
"full","Ylowinc",-0.201985948277629,0.0248787444122674
"full","Ylowinc",-0.0952810592475822,0.039370672738531
"full","Ylowinc",-0.189945668987902,0.0136338342172086
"full","Ylowinc",-0.22654117709256,0.00743265600760074
"full","Ylowinc",-0.140540239455355,0.0291846049052837
"full","Ylowinc",-0.217667616203951,0.0077917692509815
"full","Ylowinc",-0.157669384680182,0.0335173544415245
"full","Ylowinc",-0.275721472460344,0.0166646187061966
"full","Ylowinc",-0.0949998653707356,0.0314206637465009
"full","Ylowinc",-0.168122265958429,0.0249861150056738
"full","Ylowinc",-0.139803056370522,0.0153978188322385
"full","Ylowinc",-0.158876603216911,0.0427621764261937
"full","Ylowinc",-0.25130261876065,0.0249619850959892
"full","Ylowinc",-0.21418582000835,0.0163007052791235
"full","Ylowinc",-0.157366885532844,0.0257957174804552
"full","Ylowinc",-0.230569466245746,0.0123099690619272
"full","Ylowinc",-0.376733206405536,0.0230653121388085
"full","Ylowinc",-0.305351061290885,0.0123618345008218
"full","Ylowinc",-0.229977179276408,0.0138174781381193
"full","Ylowinc",-0.298594999310719,0.0216756218373784
"full","Ylowinc",-0.344907728916757,0.0190190746228969
"full","Ylowinc",-0.224705225057001,0.0146154856058259
"full","Ylowinc",-0.16405204333856,0.0309350371084229
"full","Ylowinc",-0.298879304259414,0.0263258381093742
"full","Ylowinc",-0.393027855692799,0.0179192050985379
"full","Ylowinc",-0.174045615237517,0.0428940185451516
"full","Ylowinc",-0.116210439459955,0.0474893679617965
"full","Ylowinc",-0.232825981160126,0.00645315125403902
"full","Ylowinc",-0.348947798704503,0.0155682046199018
"full","Ylowinc",-0.292483428561086,0.030775015700137
"full","Ylowinc",-0.255188392993821,0.0337444393786651
"full","Ylowinc",-0.131641848343779,0.0562935672176164
"full","Ylowinc",-0.192907346430192,0.0204093794354996
"full","Ylowinc",-0.140987357152191,0.035120588879692
"full","Ylowinc",-0.173385541021559,0.0104320474562167
"full","Ylowinc",-0.201498666611424,0.00910923889309918
"full","Ylowinc",-0.192874874617651,0.0125210458819638
"full","Ylowinc",-0.239675758143706,0.0332334317990623
"full","Ylowinc",-0.230048535569176,0.015396266636065
"full","Ylowinc",-0.188502926937083,0.0181393372052811
"full","Ylowinc",-0.176395464985217,0.0287196588965637
"full","Ylowinc",-0.176735369773695,0.0303469189648621
"full","Ylowinc",-0.0596995344387654,0.0560684304624365
"full","Ylowinc",-0.0969995146749222,0.0200496489583439
"full","Ylowinc",-0.168240577788307,0.0123573534927794
"full","Ylowinc",-0.147403937981202,0.00801788094430758
"full","Ylowinc",-0.122198931231138,0.00811835397626308
"full","Ylowinc",-0.12828659328924,0.0128152528759658
"full","Ylowinc",-0.0711563118902799,0.0493602350370306
"full","Ylowinc",-0.126117097850735,0.0106093043115338
"full","Ylowinc",-0.101534786991245,0.0255279031014134
"full","Ylowinc",-0.0321624043707128,0.0633062034755604
"full","Ylowinc",-0.0523540360810297,0.049307407757866
"full","Ylowinc",-0.0734995324470978,0.0230495104024392
"full","Ylowinc",-0.135207751466709,0.0100217530423362
"full","Ylowinc",-0.116014874646532,0.014614351539505
"full","Ylowinc",-0.098811954388816,0.0186332627124218
"full","Ylowinc",-0.0905985045782612,0.0256733011030452
"full","Ylowinc",-0.13051346480389,0.00777394276199225
"full","Ylowinc",-0.13361384310946,0.0191357168086485
"full","Ylowinc",-0.0911186272768806,0.0292404448999967
"full","Ylowinc",-0.130784629949154,0.0138260788092183
"full","Ylowinc",-0.107332173189112,0.0188702921247877
"full","Ylowinc",-0.0885770911169878,0.0170066472830408
"full","Ylowinc",0.0262589212829479,0.109448426384365
"full","Ylowinc",-0.0810121225521918,0.0320940474274068
"full","Ylowinc",-0.043904114128532,0.0475939982057142
"full","Ylowinc",-0.128132280064619,0.0102941147807286
"full","Ylowinc",-0.0855392071318167,0.0196084511759262
"full","Ylowinc",-0.0852800281339577,0.0346588844276689
"full","Ylowinc",-0.0491121741934049,0.0474498546509772
"full","Ylowinc",-0.12211163281732,0.0155718379115718
"full","Ylowinc",-0.0861176653783454,0.0270045472223319
"full","Ylowinc",-0.0963699061365881,0.00869742149604424
"full","Ylowinc",-0.0342467272068842,0.0589485522796473
"full","Ylowinc",-0.0356005538154095,0.0632142505895953
"full","Ylowinc",-0.0979443063779727,0.0110455438728979
"full","Ylowinc",-0.0264980533101651,0.0644807129689099
"full","Ylowinc",-0.209943581201107,0.0278562235467643
"full","Ylowinc",-0.178287673141239,0.0136594679720534
"full","Ylowinc",-0.14058022224348,0.0168051429359625
"full","Ylowinc",-0.183583404920122,0.0112897596422138
"full","Ylowinc",-0.0593941004354862,0.0667860271215037
"full","Ylowinc",-0.122660649849176,0.0378183246432076
"full","Ylowinc",-0.107373057225244,0.0379526383706909
"full","Ylowinc",0.334108283648341,0.227049810136054
"full","Ylowinc",-0.150658679957656,0.0157663951282284
"full","Ylowinc",-0.24015088781811,0.00721437545136066
"full","Ylowinc",-0.137974843158796,0.0379007194123048
"full","Ylowinc",-0.128240404137703,0.0304816729674424
"full","Ylowinc",-0.136533584612763,0.0264342325673487
"full","Ylowinc",-0.152942836676194,0.0199837286273127
"full","Ylowinc",-0.234158216371961,0.0076443336189979
"full","Ylowinc",-0.0449254779216757,0.0719251199713927
"full","Ylowinc",-0.139388869067865,0.0258244561314992
"full","Ylowinc",-0.140475773750378,0.014998839198765
"full","Ylowinc",-0.173290632909655,0.0213492718109355
"full","Ylowinc",0.07171688428825,0.111896845161962
"full","Ylowinc",-0.0323926099354833,0.0649658645057774
"full","Ylowinc",-0.134187997925542,0.00875777821070605
"full","Ylowinc",-0.0396689223506017,0.0590443370595319
"full","Ylowinc",-0.110050694725607,0.0117185998030295
"full","Ylowinc",-0.0826700351037649,0.0310134575020936
"full","Ylowinc",-0.114546204952536,0.00880099167461883
"full","Ylowinc",0.0602398499112167,0.122054022719201
"full","Ylowinc",-0.102043557083678,0.0357896372815353
"full","Ylowinc",-0.0939775666740159,0.0331202496454406
"full","Ylowinc",-0.139366517006202,0.0166210711611854
"full","Ylowinc",-0.0516252548790048,0.056491499943976
"full","Ylowinc",-0.201137416966507,0.0090661890549182
"full","Ylowinc",-0.0454443890781422,0.055882519604494
"full","Ylowinc",-0.0174157152306,0.074824236040049
"full","Ylowinc",-0.0880051440181193,0.0182049423402901
"full","Ylowinc",-0.0474215790381906,0.0553045888657573
"full","Ylowinc",-0.091009406970293,0.0297224105231685
"full","Ylowinc",-0.127895645861118,0.00674841009540231
"full","Ylowinc",-0.0975395596956153,0.0173336182809288
"full","Ylowinc",-0.0318720443849936,0.063132069431605
"full","Ylowinc",-0.0228529800934415,0.0719508822796464
"full","Ylowinc",-0.0402378032399795,0.0454356848938663
"full","Ylowinc",-0.00289732318184077,0.0870666955882823
"full","Ylowinc",0.00592461925687003,0.0931032893780908
"full","Ylowinc",-0.079410068993038,0.0265340933796058
"full","Ylowinc",-0.143035044941075,0.0145130467193695
"full","Ylowinc",-0.0971495226049534,0.0159367845415022
"full","Ylowinc",-0.0506081978388141,0.051249386539277
"full","Ylowinc",-0.0219969654160812,0.0774050207221526
"full","Ylowinc",-0.0411315650397168,0.0668033576951758
"full","Ylowinc",-0.110136384382801,0.0154486699288284
"full","Ylowinc",-0.0229642482734825,0.0630460321371761
"full","Ylowinc",-0.150128702675503,0.0115892272243988
"full","Ylowinc",-0.122819678142275,0.0455261556400679
"full","Ylowinc",-0.175394754021284,0.0146176705902085
"full","Ylowinc",-0.0468809320236058,0.0657377704713442
"full","Ylowinc",0.0130075964294583,0.0942936079340754
"full","Ylowinc",-0.098679798928387,0.0521230232420372
"full","Ylowinc",0.0646762011106452,0.116426744700292
"full","Ylowinc",0.186733042076534,0.159319960362116
"full","Ylowinc",-0.156906787954009,0.0324688287787716
"full","Ylowinc",-0.00271411450737474,0.087425305212348
"full","Ylowinc",0.0907318700232414,0.123747645854774
"full","Ylowinc",-0.106103389660163,0.0391196103415761
"full","Ylowinc",0.00218725446923297,0.0893082043042674
"full","Ylowinc",-0.0850835771183592,0.0470747530091371
"full","Ylowinc",0.446911102871195,0.278792540371712
"full","Ylowinc",-0.0458489594032574,0.0700547675366513
"full","Ylowinc",-0.135949981361681,0.021694312410096
"full","Ylowinc",-0.043316321393626,0.0681717860248848
"full","Ylowinc",-0.108029313081048,0.0416125212070473
"full","Ylowinc",-0.0812720153932597,0.0422632485141121
"full","Ylowinc",-0.0338175491683164,0.0715439030009598
"full","Ylowinc",0.0163449281311167,0.0941027485399683
"full","Ylowinc",0.0454955000142889,0.102722903026233
"full","Ylowinc",-0.164306120745877,0.0126000193873718
"full","Ylowinc",0.000120043945918032,0.0885571632797687
"full","Ylowinc",0.378771090502383,0.211321140728047
"full","Ylowinc",-0.0568804160766095,0.0650036898102036
"full","Ylowinc",0.271567512216692,0.213773982885437
"full","Ylowinc",-0.0979371144930844,0.052254708500448
"full","Ylowinc",-0.0663525316401696,0.0662845373393624
"full","Ylowinc",0.241432655960059,0.184463403548679
"full","Ylowinc",-0.0933270165097524,0.0562063341503134
"full","Ylowinc",0.104867176826541,0.124373175007421
"full","Ylowinc",-0.0724454998615412,0.0661026313360769
"full","Ylowinc",0.222163728851295,0.176075230117212
"full","Ylowinc",-0.147418781844291,0.0421274619015032
"full","Ylowinc",0.136990508634188,0.132091337401205
"full","Ylowinc",-0.0864506981146663,0.0497071401065163
"full","Ylowinc",-0.125877756276731,0.0366220844401408
"full","Ylowinc",-0.126124518012499,0.0398359500865021
"full","Ylowinc",-0.205295816289273,0.023186896266602
"full","Ylowinc",-0.105157250904297,0.0514550787943489
"full","Ylowinc",0.00506576186119907,0.0904027876573432
"full","Ylowinc",-0.0966569166682552,0.0450649135261606
"full","Ylowinc",-0.072096956851417,0.0622309618959826
"full","Ylowinc",0.0306447456751711,0.098931006449425
"full","Ylowinc",-0.0636277900381925,0.0637317745307981
"full","Ylowinc",-0.076174505222031,0.0532368093516278
"full","Ylowinc",-0.0164478292713169,0.0820561853044561
"full","Ylowinc",-0.143275630920345,0.0228772550638179
"full","Ylowinc",-0.000289883409714476,0.0883875444639523
"full","Ylowinc",0.0155990424751886,0.0949950350815926
"full","Ylowinc",-0.0332643710278599,0.0758986138506243
"full","Ylowinc",0.00402702446449749,0.0902373209018152
"full","Ylowinc",-0.112696793002485,0.0442772845901966
"full","Ylowinc",-0.0554391598793186,0.0687122147706948
"full","Ylowinc",0.0502055467750727,0.107168789061948
"full","Ylowinc",-0.0181307007670022,0.0824970058943147
"full","Ylowinc",-0.0532975611186718,0.0659191150692958
"full","Ylowinc",0.120865662578888,0.140987907838353
"full","Ylowinc",0.0506706003174778,0.10625452286437
"full","Ylowinc",-0.00666965303088015,0.0862737834001737
"full","Ylowinc",-0.00953415485570972,0.0845456674225427
"full","Ylowinc",-0.13644873132278,0.0336237842394723
"full","Ylowinc",-0.0926959181266956,0.0567487551183575
"full","Ylowinc",0.503449268513407,0.269644107307541
"full","Ylowinc",0.00766538760788682,0.0912487632545827
"full","Ylowinc",0.279932910642872,0.186596675273219
"full","Ylowinc",0.284189449525161,0.188685467468067
"full","Ylowinc",0.639810244986248,0.339998653569134
"full","Ylowinc",-0.108240483551697,0.0493764699658439
"full","Ylowinc",0.196138528225655,0.158840791993216
"full","Ylowinc",0.121571043173869,0.128558737798487
"full","Ylowinc",-0.16920231988749,0.0113648359255868
"full","Ylowinc",-0.027160584894493,0.0747358517151267
"full","Ylowinc",-0.175431464367552,0.0177755289902374
"full","Ylowinc",0.0366659160337776,0.102399025303619
"full","Ylowinc",0.0396015656524083,0.10768817640485
"full","Ylowinc",-0.0795371330664596,0.0560038421833811
"full","Ylowinc",0.0414645187661371,0.106830626713216
"full","Ylowinc",0.139852653830845,0.151993322195426
"full","Ylowinc",-0.114318151069448,0.0323606741370252
"full","Ylowinc",-0.156682221044838,0.0254108238862697
"full","Ylowinc",0.0827045930228554,0.126996876204488
"full","Ylowinc",0.0664089052998713,0.110281845188856
"full","Ylowinc",-0.17451810479906,0.0152000841607365
"full","Ylowinc",-0.0119563834146324,0.0840192742600313
"full","Ylowinc",-0.0999138961593775,0.0457212350115298
"full","Ylowinc",-0.02359145566879,0.0727898319205483
"full","Ylowinc",-0.10889781795177,0.025202671429764
"full","Ylowinc",-0.0490646995636703,0.0606018226867749
"full","Ylowinc",-0.114141827834285,0.0278429341601628
"full","Ylowinc",-0.0172925017752387,0.0771809894795598
"full","Ylowinc",0.0210531884672239,0.11098182700966
"full","Ylowinc",-0.036726178872556,0.0621036735507171
"full","Ylowinc",-0.000163919107047189,0.0884019818060049
"full","Ylowinc",-0.0386522989858738,0.0655410928593924
"full","Ylowinc",-0.0922206535744915,0.0219644515084536
"full","Ylowinc",0.0342993281899086,0.1202846614909
"full","Ylowinc",-0.124393048600724,0.0141021472257138
"full","Ylowinc",-0.0251792930403838,0.0736842781823539
"full","Ylowinc",-0.0511644441856718,0.045680587706986
"full","Ylowinc",-0.0724101245512479,0.0273100650234926
"full","Ylowinc",-0.0328357702735281,0.0602197056329893
"full","Ylowinc",0.0354416212785268,0.110902598112802
"full","Ylowinc",-0.0522937294052468,0.0446268245149154
"full","Ylowinc",0.00579097943944926,0.094018323529384
"full","Ylowinc",-0.134963643048637,0.00941576713028095
"full","Ylowinc",0.0231040572841172,0.1079308158337
"full","Ylowinc",0.0401222296473023,0.127669601846353
"full","Ylowinc",-0.00534454710871137,0.0840587706421485
"full","Ylowinc",-0.072000110561178,0.0319311994638224
"full","Ylowinc",0.106706578918432,0.197277135738733
"full","Ylowinc",0.0631305539934813,0.140864435275861
"full","Ylowinc",-0.00631806529316569,0.084779682469868
"full","Ylowinc",-0.0751049948490922,0.0368885004720652
"full","Ylowinc",-0.0916889350489691,0.0353381945409759
"full","Ylowinc",0.0558849531250683,0.142568597435109
"full","Ylowinc",0.0691875373499325,0.181549948687946
"full","Ylowinc",-0.09510905608507,0.0292552289461898
"full","Ylowinc",-0.00538820376061783,0.0844074854380801
"full","Ylowinc",-0.0115350991477835,0.0781975198568467
